v e,Name,Chapter,Episode,Year,Note
,Suzume,401.0,0286,2006,Its name was revealed in the Vivre Card databook.
,Sweet Pea,514.0,0408,2008,
T,T Bone,365.0,0257,2005,He was first mentioned by Corgi in Chapter 362.
,Taka,969.0,0971,2020,Her name was revealed in the Vivre Card databook.
,Tamikebao,951.0,0952,2019,His name was revealed in the Vivre Card databook
,Tabuhachiro,920.0,0911,2018,His name was revealed in the Vivre Card databook.
,Tacos,905.0,0882,2018,
,Takao,927.0,0921,2018,Her name was revealed in Vivre Card.
,Take,75.0,0034,1999,
,Tama,909.0,0890,2018,
,Tamachibi,134.0,0081,2000,
,Tamago,651.0,0570,2012,
,Tamagon,325.0,0231,2004,His name was revealed in SBS Volume 45.
,Tamanegi,23.0,0009,1998,
,Tank Lepanto,706.0,0636,2013,
,Tansui,197.0,0386,2001,His name was revealed in the Blue databook. He was formally introduced in Chapter 492.
,Tarara,713.0,,2013,His name was revealed in One Piece Magazine Vol.2.
,Tararan,452.0,0346,2007,His name was revealed by a Spider Mice in Chapter 455.
,Taro,0.0,0000,2009,His name was revealed in SBS Volume 96.
,Taroimo,523.0,0418,2008,
,Tashigi,96.0,0048,1999,Her name was revealed by Smoker in Chapter 97. She is formally introduced in Chapter 98.
,Tate,234.0,0151,2002,Her name was revealed in Vivre Card.
,Tea IV,823.0,0777,2016,His name was revealed in the captions of Episode 889.
,Tegata Ringana,785.0,0727,2015,His name was revealed in SBS Volume 81.
,Tenjo-Sagari,980.0,0986,2020,Her name was reveled in Chapter 1020.
,Tensei,1054.0,1081,2022,"Also known by his alias, Kurouma."
,Terracotta,213.0,0128,2002,
,Terry,223.0,0146,2002,His name was revealed in the Blue databook.
,Terry Gilteo,440.0,0324,2006,His name was revealed in the Blue Deep databook.
,Tera,,,2023,She was first mentioned in SBS Volume 105.
,Teru,,,1999,Mentioned only character. He was first mentioned in SBS Volume 11.
,Thalassa Lucas,142.0,0091,2000,His name was revealed in the Blue databook.
,Thatch,440.0,0325,2006,
,Tibany,523.0,0419,2008,His name was revealed in the Blue Deep databook.
,Tilestone,323.0,0230,2004,His name was revealed in Chapter 336.
,Togare,628.0,0548,2011,His name was called out by Hody Jones in Episode 548.
,Tokijiro,929.0,0922,2019,
,Tokikake,907.0,0887,2018,
,Toko,927.0,0920,2018,
,Tom,352.0,0248,2005,
,Tomatito,956.0,,2019,His name was revealed in the Vivre Card databook.
,Tomato Gang,179.0,,2001,Joke character. His name was revealed in SBS Volume 27.
,Tomozo,960.0,0960,2019,His name was revealed in the Vivre Card databook.
,Tonjil,650.0,,2011,His name was revealed in the Vivre Card databook.
,Tonjit,304.0,0207,2004,
,Tonsfer,650.0,,2011,Her name was revealed in the Vivre Card databook.
,Tony Tony Chopper,134.0,0081,2000,
,Topknot,101.0,0055,1999,Its name was revealed in Episode 567's credits.
,Topman Warcury,233.0,0151,2002,His name was revealed in Chapter 1086.
,Torasaburo,815.0,0766,2016,
,Tori,925.0,0917,2018,Her name was revealed in Vivre Card.
,Tosa,1089.0,,2023,His name was revealed in Chapter 1108.
,Toto,163.0,0100,2001,
,Totts,498.0,0392,2008,"His name was revealed in Chapter 1101, and he was properly identified in SBS Volume 109."
,Toyama Tsujigiro,909.0,0892,2018,His name was revealed in Vivre Card.
,Trafalgar D. Water Law,498.0,0392,2008,His true name was revealed in Chapter 763.
,Trafalgar Lami,762.0,0701,2014,Her full name was revealed on the website for the World Top 100 popularity poll.
,Trebol,700.0,0629,2013,
,Tristan,795.0,0739,2015,
,Tritobu,906.0,0884,2018,His name was revealed in Vivre Card.
,Tritoma,,,2024,"She was first alluded to in Chapter 517, and was named in SBS Volume 109."
,Tsugaru Umi,909.0,0892,2018,Her name was revealed in Vivre Card.
,Tsukimi,448.0,,2007,Cover story character.
,Tsumonsieur Kamaya,392.0,0275,2005,His name was revealed in the Vivre Card databook.
,Tsunagoro,947.0,0946,2019,He first appeared as a silhouette in Chapter 940. His name was revealed in Chapter 952.
,Tsunokkov,537.0,0438,2009,His name was revealed in Vivre Card.
,Tsuru,234.0,0151,2002,
,Tsurube,971.0,0972,2020,His name was revealed in the Vivre Card databook.
,Tsurue Monnosuke,933.0,0928,2019,His name was revealed in Vivre Card.
,Tsurujo,912.0,0897,2018,Her name was revealed in Chapter 913. Her full name was revealed in Chapter 960.
,Turco,598.0,0517,2010,His name was revealed in the Blue Deep databook.
,Tyrannosaurus,323.0,0230,2004,
U,Ubau,292.0,0189,2003,His name was revealed in Vivre Card.
,Ucy,706.0,0639,2013,He was named by Luffy in Chapter 714.
,Uhho,743.0,0677,2014,Its name was revealed in SBS Volume 81.
,Uholisia,877.0,0710,2014,"She was first mentioned by Chinjao in Chapter 771. Her appearance was revealed in SBS Volume 77, and was retrospectively added to the anime adaptation of the chapter she was mentioned in."
,UK,1029.0,1054,2021,His name was revealed in SBS Volume 102.
,Ukkari,4.0,0002,1997,His name was revealed in the Blue databook.
,Ukon,926.0,0918,2018,His name was revealed in Vivre Card.
,Ulti,977.0,0982,2020,Her name and appearance were revealed in Chapter 978.
,Ultraking,169.0,0106,2001,His name was revealed in the Blue databook.
,Umit,860.0,0828,2017,
,Underbite,625.0,0545,2011,Its name was revealed in Episode 567's credits.
,Unforgivable Mask,,,2007,Joke character. His name was revealed in SBS Volume 48.
,Uni,810.0,0757,2016,His name was revealed in SBS Volume 83.
,Unigaro,447.0,0341,2007,His name was revealed in the Blue Deep databook.
,Urashima,913.0,0899,2018,
,Uraya Mashikatta,956.0,0957,2019,His name was revealed in the Vivre Card databook.
,Urban,1089.0,,2023,His name was revealed in Chapter 1108.
,Urbain,964.0,0964,2019,His name was revealed in the Vivre Card databook.
,Urouge,498.0,0392,2008,
,Usagihebi,22.0,0018,1998,His name was revealed in the Blue databook.
,Usaguchi Hideo,,,2009,"His name was revealed in SBS Volume 53. His face is printed on every 1,000 banknote."
,Usakkov,537.0,0438,2009,His name was revealed in Vivre Card.
,Ushiano,905.0,0883,2018,His name was revealed in Chapter 1082.
,Usunoro,993.0,1006,2020,His name was revealed in the Vivre Card databook.
,Usopp,23.0,0008,1998,
,Uta,1055.0,1029,2022,
,Uwattsura,936.0,0932,2019,His name was revealed in Vivre Card.
,Uzu,658.0,0583,2012,His name was revealed in Chapter 686.
,Uzuki Namida,949.0,0949,2019,His name was revealed in Vivre Card.
,Uzuki Tempura,1024.0,1048,2021,His name was revealed in SBS Volume 101.
V,Van Augur,222.0,0146,2002,His name was revealed in Chapter 234.
,Vander Decken,606.0,0525,2010,Mentioned only character. He was first mentioned by Brook in Chapter 606.
,Vander Decken IX,606.0,0525,2010,His full name was revealed by Pappag in Chapter 610. He is formally introduced in Chapter 613.
,Vasco Shot,575.0,0484,2010,He was first mentioned by Emporio Ivankov in Chapter 538.
,Vegapunk,684.0,0610,2012,He was first mentioned by Koby in Chapter 433.
,Vergo,671.0,0597,2012,His name was revealed in Chapter 672.
,Very Good,426.0,0309,2006,His name was revealed in the Yellow databook.
,Victoria Cindry,446.0,0340,2007,
,Victoria Shiruton Doruyanaika,,,2017,She was first mentioned in SBS Volume 87. Her full name was revealed in SBS Volume 104.
,Vincent,956.0,0957,2019,His name was revealed in the Vivre Card databook.
,Vinsmoke Ichiji,828.0,0787,2016,"His name was revealed in Chapter 838. He first appeared as a fictional character in the Sora, Warrior of the Sea comic strip in Episode 783."
,Vinsmoke Judge,832.0,0793,2016,"He first appeared as a fictional character in the Sora, Warrior of the Sea comic strip in Episode 783."
,Vinsmoke Niji,828.0,0787,2016,"His name was revealed in Chapter 838. He first appeared as a fictional character in the Sora, Warrior of the Sea comic strip in Episode 783."
,Vinsmoke Reiju,826.0,0783,2016,
,Vinsmoke Sora,841.0,0804,2016,Her name was revealed in Chapter 852. She first appeared obscurely in a photo in Episode 803.
,Vinsmoke Yonji,825.0,0783,2016,
,Viola,703.0,0632,2013,Her real identity was revealed in Chapter 728.
,Vista,552.0,0000,2009,His name was revealed by Mihawk in Chapter 561.
,Vitan,553.0,,2009,His name was revealed in the Green databook.
,Vito,812.0,0763,2016,
W,Wadatsumi,606.0,0525,2010,He was formally introduced in Chapter 613.
,Wakasa,915.0,0901,2018,Her name was revealed in Vivre Card.
,Wall Zombie,452.0,0346,2007,
,Wallace,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
,Wallem,561.0,0470,2009,His name was revealed in the Green databook.
,Wanda,804.0,0753,2015,
,Wany,804.0,0753,2015,
,Wanyudo,1005.0,1021,2021,His name was reveled in Chapter 1020.
,Wanze,367.0,0257,2005,He was first mentioned by Corgi in Chapter 362.
,Wapol,131.0,0079,2000,
,Warashi,269.0,0176,2003,His name was revealed in the Blue Deep databook.
,Warazane,931.0,0925,2019,Its name was revealed in Vivre Card.
,Waruno Furishiro,926.0,0918,2018,His name was revealed in Vivre Card.
,Wellington,763.0,0702,2014,
,Wheel,906.0,0884,2018,His name was revealed in Vivre Card.
,Whitey Bay,556.0,0462,2009,
,Who's-Who,977.0,0982,2020,His name and appearance were revealed in Chapter 978. He appeared shadowed in the anime in Episode 954.
,Wicca,705.0,0635,2013,Her name and appearance revealed in Chapter 711.
,Willie Gallon,218.0,0144,2002,Mentioned only character. He was first mentioned in Chapter 218.
,Wire,500.0,0394,2008,His name was revealed in the Blue Deep databook.
,Woop Slap,1.0,0004,1997,His name was revealed in the Blue databook.
,Wyper,237.0,0153,2002,His name was revealed in Chapter 249.
X,X Drake,498.0,0392,2008,
Y,Yama,254.0,0167,2002,
,Yamakaji,420.0,0302,2006,His name was revealed in the Yellow databook.
,Yamanba,998.0,1013,2020,Her name was revealed in the Vivre Card databook.
,Yamato,971.0,0972,2020,He was first mentioned by Kaidou in Chapter 977. His name was revealed by Kaidou in Chapter 979.
,Yame,917.0,0904,2018,Her name was revealed in Vivre Card.
,Yamenahare,436.0,,2006,His name was revealed in SBS Volume 47.
,Yamon,,0966,2020,He was first mentioned in SBS Volume 96.
,Yarisugi,673.0,0599,2012,
,Yasopp,1.0,0004,1997,His name was revealed by Monkey D. Luffy in Chapter 25.
,Yatappe,952.0,0946,2019,He first appeared as a silhouette in Chapter 940.
,Yazaemon,931.0,0925,2019,His name was revealed in SBS Volume 97.
,Yokan,915.0,0902,2018,His name was revealed in Vivre Card.
,Yokozuna,322.0,0228,2004,
,Yomo,806.0,0755,2016,His name was revealed by Pedro in Chapter 822.
,Yonka,608.0,0527,2010,
,Yonka Two,608.0,0527,2010,
,York,1065.0,1095,2022,Her name was first seen on a chart in Chapter 1062.
,Yorki,103.0,0063,1999,His name was revealed in the Blue databook. He is then formally introduced by Brook in Chapter 486.
,Yosaku,42.0,0020,1998,
,Yoshimoto,157.0,0094,2000,His name was revealed in the Blue databook.
,Yotsubane,269.0,0176,2003,His name was revealed in the Blue Deep databook.
,Yu,98.0,0048,1999,Her name was revealed in the Blue databook.
,Yui,966.0,0966,2020,His name was revealed in SBS Volume 96.
,Yuki,129.0,0078,2000,Her name was revealed in the Blue databook.
,Yurikah,151.0,,2000,Cover story character.
Z,Zabo,241.0,0145,2002,His name revealed in Episode 145 credits.
,Zadie,391.0,0275,2005,His name revealed in Color Walk 4.
,Zala,160.0,0103,2000,"She was first mentioned by Nefertari Vivi in Chapter 155 as her alias ""Miss Doublefinger"". Her real name was revealed in Vivre Card."
,Zambai,324.0,0230,2004,His name was revealed by Franky Family members in Chapter 330.
,Zangirimaru,948.0,0947,2019,His name was revealed in Vivre Card.
,Zanki,991.0,1055,2020,His name was revealed in Chapter 1030.
,Zeff,43.0,0020,1998,
,Zeo,611.0,0530,2011,
,Zepo,850.0,0815,2016,
,Zeus,827.0,0786,2016,His name was revealed in Chapter 844. He was first identified in Chapter 845.
,Zodia,553.0,0462,2009,His name was revealed in the Green databook.
,Zotto,533.0,0434,2009,His name was revealed in the Vivre Card.
,Zucca,564.0,0489,2009,His name was revealed in the Green databook.
,Zunesha,802.0,0751,2015,
,Zururin,621.0,0540,2011,His name was revealed in the Vivre Card databook.
